DEF_File,NumInstances,NumMacros,NumNets,NumValidPins,NumMissingPins,NumMovableInstances,NumFixedInstances,DieWidth,DieHeight,HPWL,PinDensity,CellDensity,MacroDensity,AvgNetDegree,RentsExponent,NetSkewness,TotalWirelength
ispd19_test3.input.def,8283,208,8953,30110,161,8279,4,390600,390000,139466722,0.1977,0.0896,0.0775,3.38,0.0546,9.3211,5058577793
ispd19_test9.input.def,899341,63,895252,3952804,4677,899325,16,4012400,4301400,39975364930,0.229,0.1472,0.0511,4.42,0.04,43.9958,7.68188E+12
ispd19_test10.input.def,899404,70,895253,3952822,4677,899325,79,4012400,4301400,39317835857,0.229,0.1472,0.0589,4.42,0.04,43.9956,7.8352E+12
ispd19_test1.input.def,8879,93,3153,17203,0,8879,0,296800,292000,93033135.1,0.1985,0.2022,0,5.46,0.0634,3.4786,9785862027
ispd19_test7.input.def,359746,63,358720,1581172,3672,359730,16,3161400,3033600,15417550449,0.1649,0.106,0.0919,4.42,0.0428,41.505,2.04713E+12
ispd19_test2.input.def,72094,98,72410,316670,1575,72090,4,1745600,1178400,3504650397,0.1539,0.0996,0.1071,4.4,0.0489,12.0346,3.61176E+11
ispd19_test6.input.def,179881,63,179863,790622,2667,179865,16,2716400,2650880,9087432664,0.1098,0.0706,0.1224,4.41,0.0452,25.2301,9.94665E+11
ispd19_test5.input.def,27528,18,29416,77198,3559,27522,6,906000,906000,737831273.8,0.094,0.0568,0.336,2.75,0.0423,8.1627,14405462056
ispd19_test8.input.def,539611,63,537577,2371722,4677,539595,16,3606400,3416000,25353013861,0.1925,0.1238,0.0716,4.42,0.0415,62.7295,5.61564E+12
